2.3,False,0.0,,sponticar,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/sponticar/gbfs,2023-11-01
2.3,False,0.0,,bird-kloten,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-kloten/gbfs,2023-11-01
2.3,False,0.0,,lime_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_winterthur/gbfs,2023-11-01
2.3,False,0.0,,lime_opfikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_opfikon/gbfs,2023-11-01
2.3,False,0.0,,bolt_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_zurich/gbfs,2023-11-01
2.3,False,0.0,,bird-platform-partner-jmfleets-bulle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleets-bulle/gbfs,2023-11-01
2.3,False,0.0,,pickebike_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_basel/gbfs,2023-11-01
2.3,False,0.0,,donkey_neuchatel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_neuchatel/gbfs,2023-11-01
2.3,False,0.0,,lime_uster,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_uster/gbfs,2023-11-01
2.3,True,300.0,,nextbike_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/nextbike_ch/gbfs,2023-11-01
2.3,False,0.0,,pickebike_aubonne,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_aubonne/gbfs,2023-11-01
2.3,False,0.0,,lime_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_basel/gbfs,2023-11-01
2.3,False,0.0,,lime_wetzikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_wetzikon/gbfs,2023-11-01
2.3,False,0.0,,donkey_kreuzlingen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_kreuzlingen/gbfs,2023-11-01
2.3,False,0.0,,pickebike_fribourg,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_fribourg/gbfs,2023-11-01
2.3,False,0.0,,donkey_ge,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_ge/gbfs,2023-11-01
2.3,False,0.0,,bird-platform-partner-jmfleetswl-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleetswl-biel/gbfs,2023-11-01
2.3,False,0.0,,bird-zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-zurich/gbfs,2023-11-01
2.3,False,0.0,,donkey_le_locle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_le_locle/gbfs,2023-11-01
2.3,False,0.0,,share_birrer_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/share_birrer_ch/gbfs,2023-11-01
2.3,False,0.0,,donkey_yverdon-les-bains,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_yverdon-les-bains/gbfs,2023-11-01
2.3,True,13.0,,velospot,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/velospot/gbfs,2023-11-01
2.3,False,0.0,,mobility,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/mobility/gbfs,2023-11-01
2.3,False,0.0,,edrivecarsharing,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/edrivecarsharing/gbfs,2023-11-01
2.3,False,0.0,,liemobil_liechtenstein,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/liemobil_liechtenstein/gbfs,2023-11-01
2.3,False,0.0,,lime_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zug/gbfs,2023-11-01
2.3,False,0.0,,lime_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zurich/gbfs,2023-11-01
2.3,False,0.0,,donkey_thun,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_thun/gbfs,2023-11-01
2.3,False,0.0,,bird-grenchen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-grenchen/gbfs,2023-11-01
2.3,False,0.0,,bird-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-biel/gbfs,2023-11-01
2.3,False,0.0,,bolt_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_basel/gbfs,2023-11-01
2.3,False,0.0,,carvelo2go,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/carvelo2go/gbfs,2023-11-01
2.3,False,0.0,,bolt_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_winterthur/gbfs,2023-11-01
2.3,False,0.0,,tier_bern,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_bern/gbfs,2023-11-01
2.3,False,0.0,,tier_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_basel/gbfs,2023-11-01
2.3,False,0.0,,tier_rotkreuz,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_rotkreuz/gbfs,2023-11-01
2.3,False,0.0,,tier_stgallen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_stgallen/gbfs,2023-11-01
2.3,False,0.0,,tier_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_winterthur/gbfs,2023-11-01
2.3,False,0.0,,tier_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zug/gbfs,2023-11-01
2.3,False,0.0,,tier_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zurich/gbfs,2023-11-01
2.3,False,0.0,,voiscooters.com,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/voiscooters.com/gbfs,2023-11-01
,,,2023-11-01T06:45:56.977Z 588db647-d65b-42e6-97bd-ce3fbc2b4885 Task timed out after 26.04 seconds,bird-basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-basel/gbfs,2023-11-01
2.3,False,0.0,,publibike,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/publibike/gbfs,2023-11-01
2.3,False,0.0,,sponticar,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/sponticar/gbfs,2023-11-02
2.3,False,0.0,,bird-kloten,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-kloten/gbfs,2023-11-02
2.3,False,0.0,,lime_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_winterthur/gbfs,2023-11-02
2.3,False,0.0,,lime_opfikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_opfikon/gbfs,2023-11-02
2.3,False,0.0,,bolt_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_zurich/gbfs,2023-11-02
2.3,False,0.0,,bird-platform-partner-jmfleets-bulle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleets-bulle/gbfs,2023-11-02
2.3,False,0.0,,pickebike_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_basel/gbfs,2023-11-02
2.3,False,0.0,,donkey_neuchatel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_neuchatel/gbfs,2023-11-02
2.3,False,0.0,,lime_uster,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_uster/gbfs,2023-11-02
2.3,True,300.0,,nextbike_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/nextbike_ch/gbfs,2023-11-02
2.3,False,0.0,,pickebike_aubonne,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_aubonne/gbfs,2023-11-02
2.3,False,0.0,,lime_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_basel/gbfs,2023-11-02
2.3,False,0.0,,lime_wetzikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_wetzikon/gbfs,2023-11-02
2.3,False,0.0,,donkey_kreuzlingen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_kreuzlingen/gbfs,2023-11-02
2.3,False,0.0,,pickebike_fribourg,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_fribourg/gbfs,2023-11-02
2.3,False,0.0,,donkey_ge,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_ge/gbfs,2023-11-02
2.3,False,0.0,,bird-platform-partner-jmfleetswl-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleetswl-biel/gbfs,2023-11-02
2.3,False,0.0,,bird-zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-zurich/gbfs,2023-11-02
2.3,False,0.0,,donkey_le_locle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_le_locle/gbfs,2023-11-02
2.3,False,0.0,,share_birrer_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/share_birrer_ch/gbfs,2023-11-02
2.3,False,0.0,,donkey_yverdon-les-bains,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_yverdon-les-bains/gbfs,2023-11-02
2.3,True,12.0,,velospot,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/velospot/gbfs,2023-11-02
2.3,False,0.0,,mobility,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/mobility/gbfs,2023-11-02
2.3,False,0.0,,edrivecarsharing,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/edrivecarsharing/gbfs,2023-11-02
2.3,False,0.0,,liemobil_liechtenstein,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/liemobil_liechtenstein/gbfs,2023-11-02
2.3,False,0.0,,lime_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zug/gbfs,2023-11-02
2.3,False,0.0,,lime_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zurich/gbfs,2023-11-02
2.3,False,0.0,,donkey_thun,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_thun/gbfs,2023-11-02
2.3,False,0.0,,bird-grenchen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-grenchen/gbfs,2023-11-02
2.3,False,0.0,,bird-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-biel/gbfs,2023-11-02
2.3,False,0.0,,bolt_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_basel/gbfs,2023-11-02
2.3,False,0.0,,carvelo2go,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/carvelo2go/gbfs,2023-11-02
2.3,False,0.0,,bolt_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_winterthur/gbfs,2023-11-02
2.3,False,0.0,,tier_bern,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_bern/gbfs,2023-11-02
2.3,False,0.0,,tier_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_basel/gbfs,2023-11-02
2.3,False,0.0,,tier_rotkreuz,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_rotkreuz/gbfs,2023-11-02
2.3,False,0.0,,tier_stgallen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_stgallen/gbfs,2023-11-02
2.3,False,0.0,,tier_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_winterthur/gbfs,2023-11-02
2.3,False,0.0,,tier_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zug/gbfs,2023-11-02
2.3,False,0.0,,tier_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zurich/gbfs,2023-11-02
2.3,False,0.0,,voiscooters.com,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/voiscooters.com/gbfs,2023-11-02
,,,2023-11-02T06:44:32.425Z a9b6d364-71c4-4974-962e-8b723e22337b Task timed out after 26.03 seconds,bird-basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-basel/gbfs,2023-11-02
2.3,False,0.0,,publibike,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/publibike/gbfs,2023-11-02
2.3,False,0.0,,sponticar,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/sponticar/gbfs,2023-11-03
2.3,False,0.0,,bird-kloten,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-kloten/gbfs,2023-11-03
2.3,False,0.0,,lime_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_winterthur/gbfs,2023-11-03
2.3,False,0.0,,lime_opfikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_opfikon/gbfs,2023-11-03
2.3,False,0.0,,bolt_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_zurich/gbfs,2023-11-03
2.3,False,0.0,,bird-platform-partner-jmfleets-bulle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleets-bulle/gbfs,2023-11-03
2.3,False,0.0,,pickebike_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_basel/gbfs,2023-11-03
2.3,False,0.0,,donkey_neuchatel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_neuchatel/gbfs,2023-11-03
2.3,False,0.0,,lime_uster,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_uster/gbfs,2023-11-03
2.3,True,300.0,,nextbike_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/nextbike_ch/gbfs,2023-11-03
2.3,False,0.0,,pickebike_aubonne,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_aubonne/gbfs,2023-11-03
2.3,False,0.0,,lime_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_basel/gbfs,2023-11-03
2.3,False,0.0,,lime_wetzikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_wetzikon/gbfs,2023-11-03
2.3,False,0.0,,donkey_kreuzlingen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_kreuzlingen/gbfs,2023-11-03
2.3,False,0.0,,pickebike_fribourg,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_fribourg/gbfs,2023-11-03
2.3,False,0.0,,donkey_ge,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_ge/gbfs,2023-11-03
2.3,False,0.0,,bird-platform-partner-jmfleetswl-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleetswl-biel/gbfs,2023-11-03
2.3,False,0.0,,bird-zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-zurich/gbfs,2023-11-03
2.3,False,0.0,,donkey_le_locle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_le_locle/gbfs,2023-11-03
2.3,False,0.0,,share_birrer_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/share_birrer_ch/gbfs,2023-11-03
2.3,False,0.0,,donkey_yverdon-les-bains,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_yverdon-les-bains/gbfs,2023-11-03
2.3,True,12.0,,velospot,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/velospot/gbfs,2023-11-03
2.3,False,0.0,,mobility,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/mobility/gbfs,2023-11-03
2.3,False,0.0,,edrivecarsharing,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/edrivecarsharing/gbfs,2023-11-03
2.3,False,0.0,,liemobil_liechtenstein,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/liemobil_liechtenstein/gbfs,2023-11-03
2.3,False,0.0,,lime_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zug/gbfs,2023-11-03
2.3,False,0.0,,lime_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zurich/gbfs,2023-11-03
2.3,False,0.0,,donkey_thun,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_thun/gbfs,2023-11-03
2.3,False,0.0,,bird-grenchen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-grenchen/gbfs,2023-11-03
2.3,False,0.0,,bird-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-biel/gbfs,2023-11-03
2.3,False,0.0,,bolt_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_basel/gbfs,2023-11-03
2.3,False,0.0,,carvelo2go,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/carvelo2go/gbfs,2023-11-03
2.3,False,0.0,,bolt_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_winterthur/gbfs,2023-11-03
2.3,False,0.0,,tier_bern,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_bern/gbfs,2023-11-03
2.3,False,0.0,,tier_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_basel/gbfs,2023-11-03
2.3,False,0.0,,tier_rotkreuz,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_rotkreuz/gbfs,2023-11-03
2.3,False,0.0,,tier_stgallen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_stgallen/gbfs,2023-11-03
2.3,False,0.0,,tier_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_winterthur/gbfs,2023-11-03
2.3,False,0.0,,tier_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zug/gbfs,2023-11-03
2.3,False,0.0,,tier_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/tier_zurich/gbfs,2023-11-03
2.3,False,0.0,,voiscooters.com,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/voiscooters.com/gbfs,2023-11-03
,,,2023-11-03T06:47:36.091Z ac17965d-e69e-4d92-b13e-4ee7dfc2ffbd Task timed out after 26.03 seconds,bird-basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-basel/gbfs,2023-11-03
2.3,False,0.0,,publibike,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/publibike/gbfs,2023-11-03
2.3,False,0.0,,sponticar,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/sponticar/gbfs,2023-11-04
2.3,False,0.0,,bird-kloten,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-kloten/gbfs,2023-11-04
2.3,False,0.0,,lime_winterthur,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_winterthur/gbfs,2023-11-04
2.3,False,0.0,,lime_opfikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_opfikon/gbfs,2023-11-04
2.3,False,0.0,,bolt_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bolt_zurich/gbfs,2023-11-04
2.3,False,0.0,,bird-platform-partner-jmfleets-bulle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleets-bulle/gbfs,2023-11-04
2.3,False,0.0,,pickebike_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_basel/gbfs,2023-11-04
2.3,False,0.0,,donkey_neuchatel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_neuchatel/gbfs,2023-11-04
2.3,False,0.0,,lime_uster,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_uster/gbfs,2023-11-04
2.3,True,300.0,,nextbike_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/nextbike_ch/gbfs,2023-11-04
2.3,False,0.0,,pickebike_aubonne,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_aubonne/gbfs,2023-11-04
2.3,False,0.0,,lime_basel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_basel/gbfs,2023-11-04
2.3,False,0.0,,lime_wetzikon,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_wetzikon/gbfs,2023-11-04
2.3,False,0.0,,donkey_kreuzlingen,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_kreuzlingen/gbfs,2023-11-04
2.3,False,0.0,,pickebike_fribourg,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/pickebike_fribourg/gbfs,2023-11-04
2.3,False,0.0,,donkey_ge,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_ge/gbfs,2023-11-04
2.3,False,0.0,,bird-platform-partner-jmfleetswl-biel,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-platform-partner-jmfleetswl-biel/gbfs,2023-11-04
2.3,False,0.0,,bird-zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/bird-zurich/gbfs,2023-11-04
2.3,False,0.0,,donkey_le_locle,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_le_locle/gbfs,2023-11-04
2.3,False,0.0,,share_birrer_ch,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/share_birrer_ch/gbfs,2023-11-04
2.3,False,0.0,,donkey_yverdon-les-bains,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/donkey_yverdon-les-bains/gbfs,2023-11-04
2.3,True,11.0,,velospot,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/velospot/gbfs,2023-11-04
2.3,False,0.0,,mobility,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/mobility/gbfs,2023-11-04
2.3,False,0.0,,edrivecarsharing,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/edrivecarsharing/gbfs,2023-11-04
2.3,False,0.0,,liemobil_liechtenstein,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/liemobil_liechtenstein/gbfs,2023-11-04
2.3,False,0.0,,lime_zug,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zug/gbfs,2023-11-04
2.3,False,0.0,,lime_zurich,https://gbfs-validator.netlify.app/validator?url=https://gbfs.prod.sharedmobility.ch/v2/gbfs/lime_zurich/gbfs,2023-11-04
